2024-12-22 12:40:24 [http-nio-8080-exec-3] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-22 12:40:24 [http-nio-8080-exec-3] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-22 12:40:24 [http-nio-8080-exec-3] INFO  c.wealth.demo.service.WealthService - 查詢分頁收支記錄請求: Page=0, Size=10
2024-12-22 12:40:24 [http-nio-8080-exec-3] INFO  c.w.demo.controller.WealthController - 查詢結果: [WealthDTO(id=33, amount=100, timestamp=2024-12-21T10:54, note=, type=INCOME), WealthDTO(id=34, amount=200, timestamp=2024-12-21T10:54, note=, type=EXPENSE), WealthDTO(id=35, amount=500, timestamp=2024-12-21T10:55, note=, type=INCOME), WealthDTO(id=36, amount=200, timestamp=2024-12-21T10:55, note=, type=EXPENSE), WealthDTO(id=37, amount=999, timestamp=2024-12-21T10:55, note=滑鼠, type=EXPENSE), WealthDTO(id=38, amount=600, timestamp=2024-12-21T11:37, note=, type=INCOME), WealthDTO(id=39, amount=1000, timestamp=2024-12-21T11:37, note=, type=INCOME), WealthDTO(id=40, amount=500, timestamp=2024-12-22T04:39, note=, type=EXPENSE), WealthDTO(id=41, amount=600, timestamp=2024-12-22T04:39, note=, type=INCOME), WealthDTO(id=42, amount=600, timestamp=2024-12-22T04:40, note=, type=INCOME)]
2024-12-22 12:40:25 [http-nio-8080-exec-1] INFO  c.w.demo.controller.WealthController - 接收到刪除收支記錄請求: ID=33
2024-12-22 12:40:25 [http-nio-8080-exec-1] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-22 12:40:25 [http-nio-8080-exec-1] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-22 12:40:25 [http-nio-8080-exec-1] INFO  c.wealth.demo.service.WealthService - 刪除收支記錄請求: ID=33
2024-12-22 12:40:25 [http-nio-8080-exec-1] INFO  c.wealth.demo.service.WealthService - 成功刪除收支記錄: ID=33
2024-12-22 12:40:25 [http-nio-8080-exec-1] INFO  c.w.demo.controller.WealthController - 成功刪除收支記錄: ID=33
2024-12-22 12:40:25 [http-nio-8080-exec-4] INFO  c.w.demo.controller.WealthController - 接收到分頁查詢請求: Page=0, Size=10
2024-12-22 12:40:25 [http-nio-8080-exec-4] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-22 12:40:25 [http-nio-8080-exec-4] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-22 12:40:25 [http-nio-8080-exec-4] INFO  c.wealth.demo.service.WealthService - 查詢分頁收支記錄請求: Page=0, Size=10
2024-12-22 12:40:25 [http-nio-8080-exec-4] INFO  c.w.demo.controller.WealthController - 查詢結果: [WealthDTO(id=34, amount=200, timestamp=2024-12-21T10:54, note=, type=EXPENSE), WealthDTO(id=35, amount=500, timestamp=2024-12-21T10:55, note=, type=INCOME), WealthDTO(id=36, amount=200, timestamp=2024-12-21T10:55, note=, type=EXPENSE), WealthDTO(id=37, amount=999, timestamp=2024-12-21T10:55, note=滑鼠, type=EXPENSE), WealthDTO(id=38, amount=600, timestamp=2024-12-21T11:37, note=, type=INCOME), WealthDTO(id=39, amount=1000, timestamp=2024-12-21T11:37, note=, type=INCOME), WealthDTO(id=40, amount=500, timestamp=2024-12-22T04:39, note=, type=EXPENSE), WealthDTO(id=41, amount=600, timestamp=2024-12-22T04:39, note=, type=INCOME), WealthDTO(id=42, amount=600, timestamp=2024-12-22T04:40, note=, type=INCOME)]
2024-12-22 12:40:26 [http-nio-8080-exec-5] INFO  c.w.demo.controller.WealthController - 接收到刪除收支記錄請求: ID=34
2024-12-22 12:40:26 [http-nio-8080-exec-5] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-22 12:40:26 [http-nio-8080-exec-5] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-22 12:40:26 [http-nio-8080-exec-5] INFO  c.wealth.demo.service.WealthService - 刪除收支記錄請求: ID=34
2024-12-22 12:40:26 [http-nio-8080-exec-5] INFO  c.wealth.demo.service.WealthService - 成功刪除收支記錄: ID=34
2024-12-22 12:40:26 [http-nio-8080-exec-5] INFO  c.w.demo.controller.WealthController - 成功刪除收支記錄: ID=34
2024-12-22 12:40:26 [http-nio-8080-exec-6] INFO  c.w.demo.controller.WealthController - 接收到分頁查詢請求: Page=0, Size=10
2024-12-22 12:40:26 [http-nio-8080-exec-6] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-22 12:40:26 [http-nio-8080-exec-6] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-22 12:40:26 [http-nio-8080-exec-6] INFO  c.wealth.demo.service.WealthService - 查詢分頁收支記錄請求: Page=0, Size=10
2024-12-22 12:40:26 [http-nio-8080-exec-6] INFO  c.w.demo.controller.WealthController - 查詢結果: [WealthDTO(id=35, amount=500, timestamp=2024-12-21T10:55, note=, type=INCOME), WealthDTO(id=36, amount=200, timestamp=2024-12-21T10:55, note=, type=EXPENSE), WealthDTO(id=37, amount=999, timestamp=2024-12-21T10:55, note=滑鼠, type=EXPENSE), WealthDTO(id=38, amount=600, timestamp=2024-12-21T11:37, note=, type=INCOME), WealthDTO(id=39, amount=1000, timestamp=2024-12-21T11:37, note=, type=INCOME), WealthDTO(id=40, amount=500, timestamp=2024-12-22T04:39, note=, type=EXPENSE), WealthDTO(id=41, amount=600, timestamp=2024-12-22T04:39, note=, type=INCOME), WealthDTO(id=42, amount=600, timestamp=2024-12-22T04:40, note=, type=INCOME)]
2024-12-22 12:40:28 [http-nio-8080-exec-8] INFO  c.w.demo.controller.WealthController - 接收到刪除收支記錄請求: ID=35
2024-12-22 12:40:28 [http-nio-8080-exec-8] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-22 12:40:28 [http-nio-8080-exec-8] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-22 12:40:28 [http-nio-8080-exec-8] INFO  c.wealth.demo.service.WealthService - 刪除收支記錄請求: ID=35
2024-12-22 12:40:28 [http-nio-8080-exec-8] INFO  c.wealth.demo.service.WealthService - 成功刪除收支記錄: ID=35
2024-12-22 12:40:28 [http-nio-8080-exec-8] INFO  c.w.demo.controller.WealthController - 成功刪除收支記錄: ID=35
2024-12-22 12:40:28 [http-nio-8080-exec-9] INFO  c.w.demo.controller.WealthController - 接收到分頁查詢請求: Page=0, Size=10
2024-12-22 12:40:28 [http-nio-8080-exec-9] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-22 12:40:28 [http-nio-8080-exec-9] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-22 12:40:28 [http-nio-8080-exec-9] INFO  c.wealth.demo.service.WealthService - 查詢分頁收支記錄請求: Page=0, Size=10
2024-12-22 12:40:28 [http-nio-8080-exec-9] INFO  c.w.demo.controller.WealthController - 查詢結果: [WealthDTO(id=36, amount=200, timestamp=2024-12-21T10:55, note=, type=EXPENSE), WealthDTO(id=37, amount=999, timestamp=2024-12-21T10:55, note=滑鼠, type=EXPENSE), WealthDTO(id=38, amount=600, timestamp=2024-12-21T11:37, note=, type=INCOME), WealthDTO(id=39, amount=1000, timestamp=2024-12-21T11:37, note=, type=INCOME), WealthDTO(id=40, amount=500, timestamp=2024-12-22T04:39, note=, type=EXPENSE), WealthDTO(id=41, amount=600, timestamp=2024-12-22T04:39, note=, type=INCOME), WealthDTO(id=42, amount=600, timestamp=2024-12-22T04:40, note=, type=INCOME)]
2024-12-22 12:40:29 [http-nio-8080-exec-10] INFO  c.w.demo.controller.WealthController - 接收到刪除收支記錄請求: ID=36
2024-12-22 12:40:29 [http-nio-8080-exec-10] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-22 12:40:29 [http-nio-8080-exec-10] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-22 12:40:29 [http-nio-8080-exec-10] INFO  c.wealth.demo.service.WealthService - 刪除收支記錄請求: ID=36
2024-12-22 12:40:29 [http-nio-8080-exec-10] INFO  c.wealth.demo.service.WealthService - 成功刪除收支記錄: ID=36
2024-12-22 12:40:29 [http-nio-8080-exec-10] INFO  c.w.demo.controller.WealthController - 成功刪除收支記錄: ID=36
2024-12-22 12:40:29 [http-nio-8080-exec-7] INFO  c.w.demo.controller.WealthController - 接收到分頁查詢請求: Page=0, Size=10
2024-12-22 12:40:29 [http-nio-8080-exec-7] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-22 12:40:29 [http-nio-8080-exec-7] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-22 12:40:29 [http-nio-8080-exec-7] INFO  c.wealth.demo.service.WealthService - 查詢分頁收支記錄請求: Page=0, Size=10
2024-12-22 12:40:29 [http-nio-8080-exec-7] INFO  c.w.demo.controller.WealthController - 查詢結果: [WealthDTO(id=37, amount=999, timestamp=2024-12-21T10:55, note=滑鼠, type=EXPENSE), WealthDTO(id=38, amount=600, timestamp=2024-12-21T11:37, note=, type=INCOME), WealthDTO(id=39, amount=1000, timestamp=2024-12-21T11:37, note=, type=INCOME), WealthDTO(id=40, amount=500, timestamp=2024-12-22T04:39, note=, type=EXPENSE), WealthDTO(id=41, amount=600, timestamp=2024-12-22T04:39, note=, type=INCOME), WealthDTO(id=42, amount=600, timestamp=2024-12-22T04:40, note=, type=INCOME)]
2024-12-22 12:40:30 [http-nio-8080-exec-2] INFO  c.w.demo.controller.WealthController - 接收到刪除收支記錄請求: ID=37
2024-12-22 12:40:30 [http-nio-8080-exec-2] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-22 12:40:30 [http-nio-8080-exec-2] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-22 12:40:30 [http-nio-8080-exec-2] INFO  c.wealth.demo.service.WealthService - 刪除收支記錄請求: ID=37
2024-12-22 12:40:30 [http-nio-8080-exec-2] INFO  c.wealth.demo.service.WealthService - 成功刪除收支記錄: ID=37
2024-12-22 12:40:30 [http-nio-8080-exec-2] INFO  c.w.demo.controller.WealthController - 成功刪除收支記錄: ID=37
2024-12-22 12:40:30 [http-nio-8080-exec-3] INFO  c.w.demo.controller.WealthController - 接收到分頁查詢請求: Page=0, Size=10
2024-12-22 12:40:30 [http-nio-8080-exec-3] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-22 12:40:30 [http-nio-8080-exec-3] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-22 12:40:30 [http-nio-8080-exec-3] INFO  c.wealth.demo.service.WealthService - 查詢分頁收支記錄請求: Page=0, Size=10
2024-12-22 12:40:30 [http-nio-8080-exec-3] INFO  c.w.demo.controller.WealthController - 查詢結果: [WealthDTO(id=38, amount=600, timestamp=2024-12-21T11:37, note=, type=INCOME), WealthDTO(id=39, amount=1000, timestamp=2024-12-21T11:37, note=, type=INCOME), WealthDTO(id=40, amount=500, timestamp=2024-12-22T04:39, note=, type=EXPENSE), WealthDTO(id=41, amount=600, timestamp=2024-12-22T04:39, note=, type=INCOME), WealthDTO(id=42, amount=600, timestamp=2024-12-22T04:40, note=, type=INCOME)]
2024-12-22 12:40:32 [http-nio-8080-exec-1] INFO  c.w.demo.controller.WealthController - 接收到刪除收支記錄請求: ID=38
2024-12-22 12:40:32 [http-nio-8080-exec-1] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-22 12:40:32 [http-nio-8080-exec-1] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-22 12:40:32 [http-nio-8080-exec-1] INFO  c.wealth.demo.service.WealthService - 刪除收支記錄請求: ID=38
2024-12-22 12:40:32 [http-nio-8080-exec-1] INFO  c.wealth.demo.service.WealthService - 成功刪除收支記錄: ID=38
2024-12-22 12:40:32 [http-nio-8080-exec-1] INFO  c.w.demo.controller.WealthController - 成功刪除收支記錄: ID=38
2024-12-22 12:40:32 [http-nio-8080-exec-4] INFO  c.w.demo.controller.WealthController - 接收到分頁查詢請求: Page=0, Size=10
2024-12-22 12:40:32 [http-nio-8080-exec-4] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-22 12:40:32 [http-nio-8080-exec-4] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-22 12:40:32 [http-nio-8080-exec-4] INFO  c.wealth.demo.service.WealthService - 查詢分頁收支記錄請求: Page=0, Size=10
2024-12-22 12:40:32 [http-nio-8080-exec-4] INFO  c.w.demo.controller.WealthController - 查詢結果: [WealthDTO(id=39, amount=1000, timestamp=2024-12-21T11:37, note=, type=INCOME), WealthDTO(id=40, amount=500, timestamp=2024-12-22T04:39, note=, type=EXPENSE), WealthDTO(id=41, amount=600, timestamp=2024-12-22T04:39, note=, type=INCOME), WealthDTO(id=42, amount=600, timestamp=2024-12-22T04:40, note=, type=INCOME)]
2024-12-22 12:40:33 [http-nio-8080-exec-5] INFO  c.w.demo.controller.WealthController - 接收到刪除收支記錄請求: ID=39
2024-12-22 12:40:33 [http-nio-8080-exec-5] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-22 12:40:33 [http-nio-8080-exec-5] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-22 12:40:33 [http-nio-8080-exec-5] INFO  c.wealth.demo.service.WealthService - 刪除收支記錄請求: ID=39
2024-12-22 12:40:33 [http-nio-8080-exec-5] INFO  c.wealth.demo.service.WealthService - 成功刪除收支記錄: ID=39
2024-12-22 12:40:33 [http-nio-8080-exec-5] INFO  c.w.demo.controller.WealthController - 成功刪除收支記錄: ID=39
2024-12-22 12:40:33 [http-nio-8080-exec-6] INFO  c.w.demo.controller.WealthController - 接收到分頁查詢請求: Page=0, Size=10
2024-12-22 12:40:33 [http-nio-8080-exec-6] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-22 12:40:33 [http-nio-8080-exec-6] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-22 12:40:33 [http-nio-8080-exec-6] INFO  c.wealth.demo.service.WealthService - 查詢分頁收支記錄請求: Page=0, Size=10
2024-12-22 12:40:33 [http-nio-8080-exec-6] INFO  c.w.demo.controller.WealthController - 查詢結果: [WealthDTO(id=40, amount=500, timestamp=2024-12-22T04:39, note=, type=EXPENSE), WealthDTO(id=41, amount=600, timestamp=2024-12-22T04:39, note=, type=INCOME), WealthDTO(id=42, amount=600, timestamp=2024-12-22T04:40, note=, type=INCOME)]
2024-12-22 12:40:35 [http-nio-8080-exec-8] INFO  c.w.demo.controller.WealthController - 接收到新增收支紀錄請求: WealthDTO(id=null, amount=600, timestamp=2024-12-22T04:40, note=, type=INCOME)
2024-12-22 12:40:35 [http-nio-8080-exec-8] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-22 12:40:35 [http-nio-8080-exec-8] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-22 12:40:35 [http-nio-8080-exec-8] INFO  c.wealth.demo.service.WealthService - 創建收支記錄請求: WealthDTO(id=null, amount=600, timestamp=2024-12-22T04:40, note=, type=INCOME)
2024-12-22 12:40:35 [http-nio-8080-exec-8] INFO  c.wealth.demo.service.WealthService - 成功創建收支記錄: Wealth(id=43, type=INCOME, amount=600, timestamp=2024-12-22T04:40, note=)
2024-12-22 12:40:35 [http-nio-8080-exec-8] INFO  c.w.demo.controller.WealthController - 成功創建收支記錄
2024-12-22 12:40:35 [http-nio-8080-exec-9] INFO  c.w.demo.controller.WealthController - 接收到分頁查詢請求: Page=0, Size=10
2024-12-22 12:40:35 [http-nio-8080-exec-9] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-22 12:40:35 [http-nio-8080-exec-9] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-22 12:40:35 [http-nio-8080-exec-9] INFO  c.wealth.demo.service.WealthService - 查詢分頁收支記錄請求: Page=0, Size=10
2024-12-22 12:40:35 [http-nio-8080-exec-9] INFO  c.w.demo.controller.WealthController - 查詢結果: [WealthDTO(id=40, amount=500, timestamp=2024-12-22T04:39, note=, type=EXPENSE), WealthDTO(id=41, amount=600, timestamp=2024-12-22T04:39, note=, type=INCOME), WealthDTO(id=42, amount=600, timestamp=2024-12-22T04:40, note=, type=INCOME), WealthDTO(id=43, amount=600, timestamp=2024-12-22T04:40, note=, type=INCOME)]
2024-12-22 12:41:27 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-12-22 12:41:27 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-12-22 12:41:27 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-12-22 12:41:31 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-12-22 12:41:31 [main] INFO  c.wealth.demo.SpringbootApplication - Starting SpringbootApplication using Java 21.0.5 with PID 18032 (C:\JavaProjects\forwar-to-wealth\forwar-to-wealth\target\classes started by jkl94 in C:\JavaProjects\forwar-to-wealth\forwar-to-wealth)
2024-12-22 12:41:31 [main] INFO  c.wealth.demo.SpringbootApplication - No active profile set, falling back to 1 default profile: "default"
2024-12-22 12:41:32 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-12-22 12:41:32 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 66 ms. Found 2 JPA repository interfaces.
2024-12-22 12:41:33 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-12-22 12:41:33 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-12-22 12:41:33 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-12-22 12:41:33 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.31]
2024-12-22 12:41:33 [main] INFO  o.apache.jasper.servlet.TldScanner - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2024-12-22 12:41:33 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-12-22 12:41:33 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1843 ms
2024-12-22 12:41:34 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-12-22 12:41:34 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.5.3.Final
2024-12-22 12:41:34 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-12-22 12:41:34 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-12-22 12:41:34 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-12-22 12:41:34 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@4d2f9e3c
2024-12-22 12:41:34 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-12-22 12:41:35 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
